level_id,mode,success,nodes,runtime,solution_len,calls_total,calls_uncached,deadlock_hits,comparable_states,hungarian_lt_gnn,hungarian_eq_gnn,gnn_lt_hungarian
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#132,optimal_mix,True,9313,5.027961015701294,28,13502,13494,3355,10139,10139,0,0
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#221,optimal_mix,True,1320,0.7701718807220459,23,2371,2370,709,1661,1632,2,27
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#227,optimal_mix,True,185,0.09847784042358398,11,373,373,91,282,176,1,105
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#24,optimal_mix,True,225,0.10647988319396973,22,349,349,111,238,214,1,23
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#259,optimal_mix,True,3935,2.2001819610595703,30,6447,6447,2034,4413,4408,0,5
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#263,optimal_mix,True,3745,2.09260892868042,32,6218,6218,2047,4171,4156,1,14
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#268,optimal_mix,True,5065,2.8205292224884033,33,8196,8196,2461,5735,5712,2,21
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#183,optimal_mix,True,27501,13.556581974029541,38,42983,42969,15428,27541,27479,2,60
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#273,optimal_mix,True,4858,2.6990411281585693,33,7789,7785,2368,5417,5415,0,2
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#275,optimal_mix,True,5353,3.0051183700561523,34,8431,8426,2525,5901,5896,1,4
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#277,optimal_mix,True,7930,4.3130340576171875,36,11793,11791,3159,8632,8618,1,13
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#288,optimal_mix,True,4600,2.676377058029175,32,7493,7493,2231,5262,5242,2,18
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#279,optimal_mix,True,7866,4.4582719802856445,37,11736,11734,2962,8772,8685,1,86
sokoban_core/levels/letslogic_solved/0413_spiros_04.txt#53,optimal_mix,False,88521,180.0074348449707,-1,289191,289191,0,289191,289191,0,0
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#302,optimal_mix,True,4794,2.6582469940185547,32,7471,7471,2166,5305,5288,2,15
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#61,optimal_mix,True,353,0.19061899185180664,20,597,597,185,412,400,1,11
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#64,optimal_mix,True,264,0.1237490177154541,16,397,397,106,291,280,2,9
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#310,optimal_mix,True,7992,4.567080020904541,35,11909,11909,2821,9088,9084,2,2
sokoban_core/levels/letslogic_solved/0567_david_w._skinner_arranged.txt#22,optimal_mix,True,3469,1.742879867553711,26,5789,5789,1850,3939,3908,1,30
sokoban_core/levels/letslogic_solved/0566_li_jin_you_collection.txt#312,optimal_mix,True,8446,4.557646036148071,36,12296,12296,2891,9405,9398,3,4
sokoban_core/levels/letslogic_solved/0574_thinking_rabbit_arranged.txt#291,optimal_mix,True,4071,3.605710744857788,22,8385,8365,2204,6161,5641,3,517
sokoban_core/levels/letslogic_solved/0574_thinking_rabbit_arranged.txt#186,optimal_mix,True,8252,4.532397031784058,29,12972,12969,3644,9325,9260,1,64
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#125,optimal_mix,True,235,0.10504508018493652,11,365,365,100,265,262,2,1
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#126,optimal_mix,True,125,0.07413887977600098,11,225,225,40,185,180,2,3
sokoban_core/levels/letslogic_solved/0574_thinking_rabbit_arranged.txt#414,optimal_mix,True,5050,3.6708409786224365,24,10735,10730,1777,8953,8660,0,293
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#147,optimal_mix,True,584,0.395953893661499,10,1195,1193,301,892,884,0,8
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#24,optimal_mix,True,1702,1.5553650856018066,10,3887,3876,627,3249,2158,2,1089
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#135,optimal_mix,True,1117,1.3282380104064941,12,3201,3201,680,2521,2521,0,0
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#179,optimal_mix,True,12,0.01883411407470703,12,24,24,0,24,21,1,2
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#21,optimal_mix,True,14,0.01754283905029297,6,33,33,10,23,8,1,14
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#27,optimal_mix,True,37,0.034567832946777344,10,97,97,20,77,55,2,20
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#299,optimal_mix,True,33,0.026057958602905273,7,68,68,24,44,37,1,6
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#32,optimal_mix,True,140,0.18935298919677734,10,542,542,154,388,296,3,89
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#36,optimal_mix,True,2472,1.3041479587554932,26,4466,4464,1749,2715,2705,2,8
sokoban_core/levels/letslogic_solved/0577_rdlom.txt#112,optimal_mix,True,8181,5.61712908744812,23,15903,15896,4254,11642,11587,0,55
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#100,optimal_mix,True,610,0.6088070869445801,18,1932,1932,957,975,917,0,58
sokoban_core/levels/letslogic_solved/0578_warehouse.txt#303,optimal_mix,True,4413,4.150556802749634,14,8671,8671,514,8157,8157,0,0
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1063,optimal_mix,True,530,0.45053696632385254,13,1090,1086,352,734,710,0,24
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1112,optimal_mix,True,154,0.07315778732299805,24,228,228,53,175,159,1,15
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#113,optimal_mix,True,452,0.39457201957702637,8,1495,1495,508,987,979,1,7
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1172,optimal_mix,True,19,0.01896190643310547,7,41,41,13,28,25,1,2
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1272,optimal_mix,True,234,0.12274408340454102,17,576,576,255,321,319,1,1
sokoban_core/levels/letslogic_solved/0597_sokocreation.txt#49,optimal_mix,True,4164,4.199766159057617,10,12991,12990,3546,9444,9429,1,14
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1425,optimal_mix,True,44,0.03362584114074707,9,80,80,30,50,50,0,0
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1460,optimal_mix,True,103,0.07456469535827637,10,199,199,40,159,142,0,17
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1492,optimal_mix,True,14375,7.936593055725098,29,24464,24457,8854,15603,15427,0,176
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1552,optimal_mix,True,1137,2.064211845397949,14,4564,4564,955,3609,3586,4,19
sokoban_core/levels/letslogic_solved/0423_revenge_39.txt#6,optimal_mix,False,130777,180.00326085090637,-1,454196,453954,134415,319539,319429,0,110
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1020,optimal_mix,True,44375,34.595619916915894,28,87039,87035,19362,67673,67329,1,343
sokoban_core/levels/letslogic_solved/0550_yasgood.txt#234,optimal_mix,True,236089,119.46876001358032,60,311654,311544,75256,236288,235602,1,685
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#219,optimal_mix,True,646,0.4996469020843506,10,1818,1816,583,1233,1229,1,3
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#249,optimal_mix,True,331,0.3105900287628174,12,752,752,187,565,562,1,2
sokoban_core/levels/letslogic_solved/0486_magic_sokoban_5.txt#56,optimal_mix,True,202850,171.0624258518219,22,442580,442313,133556,308757,308614,1,142
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#469,optimal_mix,True,890,0.47551894187927246,15,1703,1703,657,1046,1037,1,8
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#217,optimal_mix,True,40186,23.024044036865234,48,70059,70017,27373,42644,41978,1,665
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#216,optimal_mix,True,84860,48.901105880737305,51,150573,150459,62069,88390,83368,1,5021
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#498,optimal_mix,True,44122,23.423569917678833,52,70880,70835,25998,44837,44775,1,61
sokoban_core/levels/letslogic_solved/0564_zig_zag_plus.txt#44,optimal_mix,True,190698,117.0813319683075,37,330085,322757,106172,216585,145320,2,71263
sokoban_core/levels/letslogic_solved/0543_secundus_gradus_ad_olympo.txt#26,optimal_mix,False,135429,180.00241994857788,-1,326903,326903,80999,245904,245904,0,0
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#28,optimal_mix,True,12876,6.49474310874939,64,21253,21246,8365,12881,12860,1,20
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#58,optimal_mix,True,13540,7.1209330558776855,82,24581,24573,11005,13568,13561,2,5
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#49,optimal_mix,True,15631,7.91421914100647,73,24111,24109,8309,15800,15767,2,31
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1488,optimal_mix,True,148288,80.14370727539062,51,225806,225593,74119,151474,144030,2,7442
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#30,optimal_mix,True,19445,9.856787204742432,65,29163,29140,9404,19736,19305,1,430
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#101,optimal_mix,True,31709,17.062852144241333,75,54258,54230,22403,31827,31775,3,49
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#7,optimal_mix,True,6681,3.107741355895996,65,10168,10165,3441,6724,6714,1,9
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#370,optimal_mix,True,66531,52.601364850997925,24,113315,113315,22668,90647,90647,0,0
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#894,optimal_mix,True,56994,33.052282094955444,23,97072,96963,31274,65689,65595,2,92
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#61,optimal_mix,True,22467,11.426913022994995,85,32997,32987,10467,22520,22426,1,93
sokoban_core/levels/letslogic_solved/0604_v2014.txt#11,optimal_mix,True,120,0.07839608192443848,16,296,296,114,182,176,0,6
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#66,optimal_mix,True,21398,10.783721923828125,56,36230,36182,14723,21459,21434,0,25
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#8,optimal_mix,True,16869,8.052515029907227,52,26747,26740,9769,16971,16929,1,41
sokoban_core/levels/letslogic_solved/0609_monster_sokoban.txt#34,optimal_mix,True,1912,1.0441679954528809,35,3445,3443,1169,2274,2264,0,10
sokoban_core/levels/letslogic_solved/0604_v2014.txt#23,optimal_mix,True,9023,4.6000142097473145,36,14791,14783,5614,9169,9150,0,19
sokoban_core/levels/letslogic_solved/0621_numbered.txt#14,optimal_mix,True,15,0.021625757217407227,5,53,53,8,45,23,2,20
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#109,optimal_mix,True,274,0.1441211700439453,22,488,488,195,293,293,0,0
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#197,optimal_mix,True,5899,2.6911468505859375,29,9999,9933,3986,5947,5414,1,532
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#72,optimal_mix,True,39145,19.48766279220581,61,63692,63646,24442,39204,39012,1,191
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#0,optimal_mix,True,194,0.09172511100769043,18,357,356,127,229,214,0,15
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#65,optimal_mix,True,50799,25.53550887107849,56,81086,81043,30174,50869,50835,1,33
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#236,optimal_mix,True,484,0.32544684410095215,19,869,869,235,634,613,1,20
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#238,optimal_mix,True,13000,9.855571031570435,16,24592,24579,4106,20473,20440,3,30
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#84,optimal_mix,True,59596,30.947171688079834,69,101873,101857,42173,59684,59644,1,39
sokoban_core/levels/letslogic_solved/0603_zone_26.txt#62,optimal_mix,True,87893,43.18756461143494,55,140927,140799,52527,88272,88171,1,100
sokoban_core/levels/letslogic_solved/0604_v2014.txt#66,optimal_mix,True,76594,39.27160716056824,75,107866,107843,31107,76736,76717,1,18
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#352,optimal_mix,True,58989,43.75697302818298,27,123855,123781,35066,88715,88384,1,330
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#405,optimal_mix,True,2433,1.4866390228271484,18,3875,3875,439,3436,3133,1,302
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#42,optimal_mix,True,8,0.011691808700561523,8,9,9,0,9,6,1,2
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#422,optimal_mix,True,3711,2.9955790042877197,12,9763,9763,3394,6369,6360,4,5
sokoban_core/levels/letslogic_solved/0600_mass_remodel.txt#1554,optimal_mix,False,142848,180.00284624099731,-1,417538,417463,96806,320657,318731,0,1926
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#108,optimal_mix,True,1008,0.5407729148864746,21,2051,2047,774,1273,1206,1,66
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#166,optimal_mix,True,350,0.17279791831970215,17,596,596,185,411,399,1,11
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#185,optimal_mix,True,707,0.6465449333190918,14,1890,1890,347,1543,1463,2,78
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#199,optimal_mix,True,44,0.025420188903808594,12,72,72,25,47,44,0,3
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#251,optimal_mix,True,8,0.01326894760131836,4,17,17,5,12,9,1,2
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#256,optimal_mix,True,229,0.29881906509399414,16,952,952,381,571,493,2,76
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#292,optimal_mix,True,390,0.32885122299194336,11,1120,1118,379,739,733,1,5
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#297,optimal_mix,True,1702,1.1181929111480713,16,3296,3296,865,2431,2403,1,27
sokoban_core/levels/letslogic_solved/0627_suitcase_04.txt#461,optimal_mix,True,27055,21.587496757507324,29,47840,47663,11790,35873,34126,3,1744
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#107,optimal_mix,True,50,0.062036991119384766,10,176,176,25,151,124,0,27
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#153,optimal_mix,True,424,0.19134116172790527,16,818,818,356,462,461,1,0
sokoban_core/levels/letslogic_solved/0624_suitcase_01.txt#189,optimal_mix,False,23591,180.00743293762207,-1,110186,110159,10969,99190,99190,0,0
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#254,optimal_mix,True,96,0.10261797904968262,8,393,393,140,253,250,0,3
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#288,optimal_mix,True,386,0.26628804206848145,11,717,717,157,560,530,1,29
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#405,optimal_mix,True,2327,5.7381696701049805,10,15200,15199,5331,9868,9093,1,774
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#12,optimal_mix,False,244199,180.00015687942505,-1,423851,423835,123404,300431,300431,0,0
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#473,optimal_mix,True,1862,1.304819107055664,15,3148,3148,573,2575,2517,0,58
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#254,optimal_mix,False,211808,180.0024118423462,-1,406178,405413,82916,322497,322239,0,258
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#109,optimal_mix,True,437,0.21094489097595215,19,718,705,147,558,96,2,460
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#175,optimal_mix,True,101,0.08597302436828613,8,314,314,83,231,221,0,10
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#117,optimal_mix,True,390,0.1969459056854248,12,841,841,351,490,474,1,15
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#198,optimal_mix,True,273,0.21097707748413086,15,547,547,65,482,455,2,25
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#366,optimal_mix,True,967,0.5560429096221924,15,2036,2027,544,1483,1465,3,15
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#401,optimal_mix,True,121,0.1039891242980957,9,314,314,103,211,207,2,2
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#99,optimal_mix,True,458,0.29442811012268066,14,988,988,348,640,620,1,19
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#255,optimal_mix,False,101576,180.0041148662567,-1,387536,385286,51323,333963,333963,0,0
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#282,optimal_mix,True,79261,168.28272795677185,20,351229,350476,53314,297162,281312,3,15847
sokoban_core/levels/letslogic_solved/0625_suitcase_02.txt#271,optimal_mix,False,216680,180.003497838974,-1,408090,407723,115294,292429,291800,0,629
sokoban_core/levels/letslogic_solved/0629_suitcase_06.txt#378,optimal_mix,True,39947,33.57105278968811,25,96174,95995,27172,68823,65020,0,3803
sokoban_core/levels/letslogic_solved/0626_suitcase_03.txt#472,optimal_mix,False,196511,180.0028281211853,-1,515710,515460,197489,317971,317965,0,6
sokoban_core/levels/letslogic_solved/0632_recreation.txt#541,optimal_mix,True,49518,79.74268317222595,27,166760,166631,21060,145571,142947,3,2621
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#244,optimal_mix,False,179518,180.00147104263306,-1,417535,416900,123027,293873,293872,0,1
sokoban_core/levels/letslogic_solved/0628_suitcase_05.txt#418,optimal_mix,True,257661,146.75013780593872,76,367396,367306,107913,259393,257852,1,1540
sokoban_core/levels/letslogic_solved/0683_randoms.txt#33,optimal_mix,True,32924,16.322429895401,55,48814,48779,15424,33355,33267,1,87
sokoban_core/levels/letslogic_solved/0695_tertius_gradus_ad_olympo.txt#0,optimal_mix,True,159,0.07996892929077148,17,246,246,61,185,177,1,7
sokoban_core/levels/letslogic_solved/0695_tertius_gradus_ad_olympo.txt#1,optimal_mix,True,886,0.5990757942199707,41,1173,1173,263,910,887,0,23
sokoban_core/levels/letslogic_solved/0718_92017135.txt#18,optimal_mix,True,7414,3.7307703495025635,32,12754,12747,5166,7581,7575,0,6
sokoban_core/levels/letslogic_solved/0632_recreation.txt#749,optimal_mix,True,278741,173.38374280929565,37,486509,486151,181389,304762,304739,1,22
sokoban_core/levels/letslogic_solved/0632_recreation.txt#394,optimal_mix,False,132755,180.00096797943115,-1,375329,375273,133892,241381,241337,0,44
sokoban_core/levels/letslogic_solved/0827_original02.txt#34,optimal_mix,True,21900,18.695147037506104,18,53602,53575,18889,34686,34527,0,159
sokoban_core/levels/letslogic_solved/0635_quagmire_3.txt#21,optimal_mix,False,246624,180.00038814544678,-1,459598,459163,157185,301978,301951,0,27
sokoban_core/levels/letslogic_solved/0683_randoms.txt#13,optimal_mix,True,157895,89.73456907272339,77,224671,224629,60747,163882,163366,1,515
sokoban_core/levels/letslogic_solved/0875_easy_5_boxes.txt#14,optimal_mix,True,24177,12.627255201339722,63,34879,34875,10576,24299,23927,2,370
sokoban_core/levels/letslogic_solved/0875_easy_5_boxes.txt#28,optimal_mix,True,16574,8.094088077545166,48,28910,28899,12257,16642,16580,2,60
sokoban_core/levels/letslogic_solved/0643_ionic_catalysts_reprisal_02.txt#12,optimal_mix,False,285015,180.00009393692017,-1,519465,518858,193544,325314,323938,0,1376
sokoban_core/levels/letslogic_solved/0872_kolibri.txt#8,optimal_mix,True,57407,33.563257932662964,24,103474,103383,33430,69953,69580,2,371
sokoban_core/levels/letslogic_solved/0949_hodgepodge_collection.txt#52,optimal_mix,True,3,0.009366989135742188,3,5,5,1,4,1,0,3
sokoban_core/levels/letslogic_solved/0879_classic.txt#80,optimal_mix,True,20119,9.695512056350708,59,32275,32275,11864,20411,20377,1,33
sokoban_core/levels/letslogic_solved/0962_first_steps_-_beginner.txt#35,optimal_mix,True,159,0.07786798477172852,22,258,258,89,169,162,1,6
sokoban_core/levels/letslogic_solved/0962_first_steps_-_beginner.txt#54,optimal_mix,True,604,0.3523519039154053,14,1219,1218,354,864,838,2,24
sokoban_core/levels/letslogic_solved/0962_first_steps_-_beginner.txt#57,optimal_mix,True,603,0.26115894317626953,31,1002,1002,395,607,601,1,5
sokoban_core/levels/letslogic_solved/0953_auxial_collection.txt#94,optimal_mix,True,47682,26.524937868118286,28,78930,78911,24279,54632,54508,1,123
sokoban_core/levels/letslogic_solved/0964_25_etudes_romantiques_oubliees.txt#10,optimal_mix,True,2007,1.1679952144622803,25,3539,3538,1185,2353,2350,1,2
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#106,optimal_mix,True,87,0.06375885009765625,14,205,205,68,137,136,0,1
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#110,optimal_mix,True,1797,1.046003818511963,27,3975,3969,1736,2233,2214,1,18
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#115,optimal_mix,True,1372,0.6963050365447998,40,2307,2307,823,1484,1468,1,15
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#12,optimal_mix,True,1663,0.769428014755249,25,3139,3138,1139,1999,1896,0,103
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#127,optimal_mix,True,653,0.33400392532348633,16,1238,1237,468,769,769,0,0
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#129,optimal_mix,True,196,0.11321902275085449,13,389,389,82,307,279,0,28
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#143,optimal_mix,True,195,0.09679102897644043,11,402,402,169,233,229,0,4
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#145,optimal_mix,True,487,0.22051501274108887,17,757,757,245,512,504,1,7
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#153,optimal_mix,True,159,0.16211581230163574,9,476,476,123,353,350,2,1
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#169,optimal_mix,True,900,0.44887423515319824,24,1622,1622,655,967,962,0,5
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#173,optimal_mix,True,2158,1.098282814025879,24,4136,4134,1802,2332,2328,1,3
sokoban_core/levels/letslogic_solved/0643_ionic_catalysts_reprisal_02.txt#26,optimal_mix,False,261698,180.00149583816528,-1,551901,551050,219757,331293,331258,0,35
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#223,optimal_mix,True,616,0.36005401611328125,15,1594,1593,702,891,890,0,1
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#249,optimal_mix,True,531,0.39543700218200684,11,1107,1106,168,938,936,2,0
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#256,optimal_mix,True,4242,2.1972830295562744,50,8390,8382,3963,4419,4065,1,353
sokoban_core/levels/letslogic_solved/0962_first_steps_-_beginner.txt#65,optimal_mix,True,59335,38.85140824317932,31,119607,119559,46734,72825,72793,1,31
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#270,optimal_mix,True,925,0.7126259803771973,16,2704,2701,1018,1683,1655,1,27
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#197,optimal_mix,True,19492,10.649096012115479,60,27093,27091,6758,20333,20252,0,81
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#333,optimal_mix,True,95,0.07966494560241699,11,247,247,90,157,157,0,0
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#268,optimal_mix,True,8554,4.605162143707275,24,16779,16774,7101,9673,9669,1,3
sokoban_core/levels/letslogic_solved/0643_ionic_catalysts_reprisal_02.txt#4,optimal_mix,False,211613,180.00277304649353,-1,516167,515857,217893,297964,296782,0,1182
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#351,optimal_mix,True,572,0.5124061107635498,16,1437,1437,499,938,936,2,0
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#92,optimal_mix,True,1146,0.5719420909881592,23,2447,2447,1125,1322,1280,1,41
sokoban_core/levels/letslogic_solved/0840_beear.txt#7,optimal_mix,True,70933,91.21679091453552,19,179371,179371,25336,154035,153506,3,526
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#322,optimal_mix,True,30853,16.2697536945343,26,58759,58708,25572,33136,33063,1,72
sokoban_core/levels/letslogic_solved/0860_bruna_maria.txt#9,optimal_mix,True,175779,101.76542091369629,60,242953,242873,60396,182477,181328,2,1147
sokoban_core/levels/letslogic_solved/0966_zeng_xiang_hua_collection.txt#462,optimal_mix,True,46665,23.822339057922363,40,85365,85319,38293,47026,46998,2,26
sokoban_core/levels/letslogic_solved/0974_jupe_collection_04.txt#23,optimal_mix,True,243749,111.07065081596375,67,347754,347096,103037,244059,242585,1,1473
sokoban_core/levels/letslogic_solved/0879_classic.txt#62,optimal_mix,False,335659,180.00049304962158,-1,506609,505592,128328,377264,343470,0,33794
sokoban_core/levels/letslogic_solved/0935_jupe_collection_01.txt#23,optimal_mix,False,206466,180.00459909439087,-1,490433,490361,155578,334783,334783,0,0
